"pollutant","level","replicate","participant_id","sample_id","value"
"no","182-ppb",9,"part_8",10,75.8924050632911
"no","182-ppb",10,"part_9",1,75.590253164557
"no","182-ppb",10,"part_9",2,75.9191139240506
"no","182-ppb",10,"part_9",3,76.976582278481
"no","182-ppb",10,"part_9",4,76.3886075949367
"no","182-ppb",10,"part_9",5,75.6294936708861
"no","182-ppb",10,"part_9",6,76.123164556962
"no","182-ppb",10,"part_9",7,75.8235443037975
"no","182-ppb",10,"part_9",8,75.9987341772152
"no","182-ppb",10,"part_9",9,76.0826582278481
"no","182-ppb",10,"part_9",10,76.1156962025317
"no","42-ppb",1,"ref",1,22.9612941176471
"no","42-ppb",1,"ref",2,25.2671176470588
"no","42-ppb",1,"ref",3,22.9516470588235
"no","42-ppb",1,"ref",4,25.4856470588235
"no","42-ppb",1,"ref",5,24.0548823529412
"no","42-ppb",1,"ref",6,25.8092352941176
"no","42-ppb",1,"ref",7,24.3879411764706
"no","42-ppb",1,"ref",8,24.7213529411765
"no","42-ppb",1,"ref",9,24.7651176470588
"no","42-ppb",1,"ref",10,24.18
"no","42-ppb",2,"part_1",1,23.8398823529412
"no","42-ppb",2,"part_1",2,25.4842941176471
"no","42-ppb",2,"part_1",3,24.1752352941176
"no","42-ppb",2,"part_1",4,24.0836470588235
"no","42-ppb",2,"part_1",5,25.9887647058824
"no","42-ppb",2,"part_1",6,25.2898823529412
"no","42-ppb",2,"part_1",7,24.2143529411765
"no","42-ppb",2,"part_1",8,22.7264705882353
"no","42-ppb",2,"part_1",9,24.2181764705882
"no","42-ppb",2,"part_1",10,24.1959411764706
"no","42-ppb",3,"part_2",1,24.5597058823529
"no","42-ppb",3,"part_2",2,24.7547647058824
"no","42-ppb",3,"part_2",3,25.3460588235294
"no","42-ppb",3,"part_2",4,25.454
"no","42-ppb",3,"part_2",5,24.638
"no","42-ppb",3,"part_2",6,23.3454117647059
"no","42-ppb",3,"part_2",7,27.7361764705882
"no","42-ppb",3,"part_2",8,24.1999411764706
"no","42-ppb",3,"part_2",9,25.6798823529412
"no","42-ppb",3,"part_2",10,23.147
"no","42-ppb",4,"part_3",1,25.5272352941176
"no","42-ppb",4,"part_3",2,23.8417647058824
"no","42-ppb",4,"part_3",3,24.4476470588235
"no","42-ppb",4,"part_3",4,25.2641764705882
"no","42-ppb",4,"part_3",5,24.2129411764706
"no","42-ppb",4,"part_3",6,25.1417058823529
"no","42-ppb",4,"part_3",7,24.9305882352941
"no","42-ppb",4,"part_3",8,25.6311764705882
"no","42-ppb",4,"part_3",9,26.92
"no","42-ppb",4,"part_3",10,26.1799411764706
"no","42-ppb",5,"part_4",1,24.7877647058824
"no","42-ppb",5,"part_4",2,24.9206470588235
"no","42-ppb",5,"part_4",3,25.1136470588235
"no","42-ppb",5,"part_4",4,25.087
"no","42-ppb",5,"part_4",5,25.5991764705882
"no","42-ppb",5,"part_4",6,24.9207647058824
"no","42-ppb",5,"part_4",7,24.5720588235294
"no","42-ppb",5,"part_4",8,25.823
"no","42-ppb",5,"part_4",9,24.1983529411765
"no","42-ppb",5,"part_4",10,27.2810588235294
"no","42-ppb",6,"part_5",1,24.5717058823529
"no","42-ppb",6,"part_5",2,23.8103529411765
"no","42-ppb",6,"part_5",3,25.1004705882353
"no","42-ppb",6,"part_5",4,24.9016470588235
"no","42-ppb",6,"part_5",5,26.3518823529412
"no","42-ppb",6,"part_5",6,24.9206470588235
"no","42-ppb",6,"part_5",7,24.7754705882353
"no","42-ppb",6,"part_5",8,24.4315294117647
"no","42-ppb",6,"part_5",9,27.1283529411765
"no","42-ppb",6,"part_5",10,25.2671176470588
"no","42-ppb",7,"part_6",1,25.3351764705882
"no","42-ppb",7,"part_6",2,23.8103529411765
"no","42-ppb",7,"part_6",3,25.4880588235294
"no","42-ppb",7,"part_6",4,25.4493529411765
"no","42-ppb",7,"part_6",5,25.9822941176471
"no","42-ppb",7,"part_6",6,25.8449411764706
"no","42-ppb",7,"part_6",7,23.5101176470588
"no","42-ppb",7,"part_6",8,23.4962941176471
"no","42-ppb",7,"part_6",9,23.3431176470588
"no","42-ppb",7,"part_6",10,24.5884705882353
"no","42-ppb",8,"part_7",1,26.2243529411765
"no","42-ppb",8,"part_7",2,23.8362352941176
"no","42-ppb",8,"part_7",3,27.6052941176471
"no","42-ppb",8,"part_7",4,25.2595882352941
"no","42-ppb",8,"part_7",5,21.3046470588235
"no","42-ppb",8,"part_7",6,25.9887647058824
"no","42-ppb",8,"part_7",7,27.1074705882353
"no","42-ppb",8,"part_7",8,25.4711176470588
"no","42-ppb",8,"part_7",9,26.2181764705882
"no","42-ppb",8,"part_7",10,24.5615294117647
"no","42-ppb",9,"part_8",1,24.9194117647059
"no","42-ppb",9,"part_8",2,25.5203529411765
"no","42-ppb",9,"part_8",3,25.6456470588235
"no","42-ppb",9,"part_8",4,25.3177647058824
"no","42-ppb",9,"part_8",5,23.9995294117647
"no","42-ppb",9,"part_8",6,26.8721764705882
"no","42-ppb",9,"part_8",7,24.6037058823529
"no","42-ppb",9,"part_8",8,24.3682941176471
"no","42-ppb",9,"part_8",9,24.0763529411765
"no","42-ppb",9,"part_8",10,25.5339411764706
"no","42-ppb",10,"part_9",1,25.4711176470588
"no","42-ppb",10,"part_9",2,23.8879411764706
"no","42-ppb",10,"part_9",3,25.8017058823529
"no","42-ppb",10,"part_9",4,26.1572941176471
"no","42-ppb",10,"part_9",5,26.2012352941176
"no","42-ppb",10,"part_9",6,23.8879411764706
"no","42-ppb",10,"part_9",7,26.9038235294118
"no","42-ppb",10,"part_9",8,24.5424117647059
"no","42-ppb",10,"part_9",9,24.897
"no","42-ppb",10,"part_9",10,25.1475294117647
"no","81-ppb",1,"ref",1,80.6898076923077
"no","81-ppb",1,"ref",2,80.6919230769231
"no","81-ppb",1,"ref",3,80.6153846153846
"no","81-ppb",1,"ref",4,80.7778846153846
"no","81-ppb",1,"ref",5,80.6882692307692
"no","81-ppb",1,"ref",6,80.7388461538462
"no","81-ppb",1,"ref",7,80.6846153846154
"no","81-ppb",1,"ref",8,80.6438461538462
"no","81-ppb",1,"ref",9,80.6984615384615
"no","81-ppb",1,"ref",10,80.6553846153846
"no","81-ppb",2,"part_1",1,80.6728846153846
"no","81-ppb",2,"part_1",2,80.6307692307692
"no","81-ppb",2,"part_1",3,80.7367307692308
"no","81-ppb",2,"part_1",4,80.7280769230769
"no","81-ppb",2,"part_1",5,80.6905769230769
"no","81-ppb",2,"part_1",6,80.7388461538462
"no","81-ppb",2,"part_1",7,80.6890384615385
"no","81-ppb",2,"part_1",8,80.6515384615385
"no","81-ppb",2,"part_1",9,80.7280769230769
"no","81-ppb",2,"part_1",10,80.6859615384615
"no","81-ppb",3,"part_2",1,80.7063461538462
"no","81-ppb",3,"part_2",2,80.6588461538462
"no","81-ppb",3,"part_2",3,80.6676923076923
"no","81-ppb",3,"part_2",4,80.6111538461538
"no","81-ppb",3,"part_2",5,80.8013461538462
"no","81-ppb",3,"part_2",6,80.6080769230769
"no","81-ppb",3,"part_2",7,80.7180769230769
"no","81-ppb",3,"part_2",8,80.6098076923077
"no","81-ppb",3,"part_2",9,80.6109615384615
"no","81-ppb",3,"part_2",10,80.7228846153846
"no","81-ppb",4,"part_3",1,80.7201923076923
"no","81-ppb",4,"part_3",2,80.7011538461538
"no","81-ppb",4,"part_3",3,80.7061538461539
"no","81-ppb",4,"part_3",4,80.6744230769231
"no","81-ppb",4,"part_3",5,80.6286538461539
"no","81-ppb",4,"part_3",6,80.7621153846154
"no","81-ppb",4,"part_3",7,80.6086538461538
"no","81-ppb",4,"part_3",8,80.6740384615385
"no","81-ppb",4,"part_3",9,80.6673076923077
"no","81-ppb",4,"part_3",10,80.6611538461539
"no","81-ppb",5,"part_4",1,80.6676923076923
"no","81-ppb",5,"part_4",2,80.7459615384615
"no","81-ppb",5,"part_4",3,80.6609615384615
"no","81-ppb",5,"part_4",4,80.7559615384615
"no","81-ppb",5,"part_4",5,80.7388461538462
"no","81-ppb",5,"part_4",6,80.7030769230769
"no","81-ppb",5,"part_4",7,80.7059615384615
"no","81-ppb",5,"part_4",8,80.6536538461538
"no","81-ppb",5,"part_4",9,80.6444230769231
"no","81-ppb",5,"part_4",10,80.6532692307692
"no","81-ppb",6,"part_5",1,80.7165384615385
"no","81-ppb",6,"part_5",2,80.6482692307692
"no","81-ppb",6,"part_5",3,80.6705769230769
"no","81-ppb",6,"part_5",4,80.6380769230769
"no","81-ppb",6,"part_5",5,80.6859615384615
"no","81-ppb",6,"part_5",6,80.6103846153846
"no","81-ppb",6,"part_5",7,80.7046153846154
"no","81-ppb",6,"part_5",8,80.7092307692308
"no","81-ppb",6,"part_5",9,80.6436538461539
"no","81-ppb",6,"part_5",10,80.6630769230769
"no","81-ppb",7,"part_6",1,80.6988461538461
"no","81-ppb",7,"part_6",2,80.6380769230769
"no","81-ppb",7,"part_6",3,80.6501923076923
"no","81-ppb",7,"part_6",4,80.7465384615385
"no","81-ppb",7,"part_6",5,80.6059615384615
"no","81-ppb",7,"part_6",6,80.6709615384615
"no","81-ppb",7,"part_6",7,80.7701923076923
"no","81-ppb",7,"part_6",8,80.7094230769231
"no","81-ppb",7,"part_6",9,80.6825
"no","81-ppb",7,"part_6",10,80.7165384615385
"no","81-ppb",8,"part_7",1,80.7063461538462
"no","81-ppb",8,"part_7",2,80.6609615384615
"no","81-ppb",8,"part_7",3,80.7217307692308
"no","81-ppb",8,"part_7",4,80.8038461538462
"no","81-ppb",8,"part_7",5,80.6351923076923
"no","81-ppb",8,"part_7",6,80.6957692307692
"no","81-ppb",8,"part_7",7,80.7426923076923
"no","81-ppb",8,"part_7",8,80.6444230769231
"no","81-ppb",8,"part_7",9,80.6534615384615
"no","81-ppb",8,"part_7",10,80.6786538461538
"no","81-ppb",9,"part_8",1,80.6346153846154
"no","81-ppb",9,"part_8",2,80.7055769230769
"no","81-ppb",9,"part_8",3,80.6115384615385
"no","81-ppb",9,"part_8",4,80.6307692307692
"no","81-ppb",9,"part_8",5,80.62
"no","81-ppb",9,"part_8",6,80.6478846153846
"no","81-ppb",9,"part_8",7,80.67
"no","81-ppb",9,"part_8",8,80.6115384615385
"no","81-ppb",9,"part_8",9,80.7184615384615
"no","81-ppb",9,"part_8",10,80.67
"no","81-ppb",10,"part_9",1,80.7123076923077
"no","81-ppb",10,"part_9",2,80.6680769230769
"no","81-ppb",10,"part_9",3,80.6609615384615
"no","81-ppb",10,"part_9",4,80.6276923076923
"no","81-ppb",10,"part_9",5,80.6290384615385
"no","81-ppb",10,"part_9",6,80.6778846153846
"no","81-ppb",10,"part_9",7,80.66
"no","81-ppb",10,"part_9",8,80.6488461538462
"no","81-ppb",10,"part_9",9,80.7696153846154
"no","81-ppb",10,"part_9",10,80.7011538461538
"no","82-ppb",1,"ref",1,25.6595604395604
"no","82-ppb",1,"ref",2,25.8417582417582
"no","82-ppb",1,"ref",3,25.6447252747253
"no","82-ppb",1,"ref",4,25.773956043956
"no","82-ppb",1,"ref",5,25.7285714285714
"no","82-ppb",1,"ref",6,25.3928571428571
"no","82-ppb",1,"ref",7,25.6621978021978
"no","82-ppb",1,"ref",8,25.7392307692308
"no","82-ppb",1,"ref",9,25.8613186813187
"no","82-ppb",1,"ref",10,25.7927472527473
"no","82-ppb",2,"part_1",1,25.8263736263736
"no","82-ppb",2,"part_1",2,25.7352747252747
"no","82-ppb",2,"part_1",3,25.7274725274725
"no","82-ppb",2,"part_1",4,25.7249450549451
"no","82-ppb",2,"part_1",5,25.7498901098901
"no","82-ppb",2,"part_1",6,25.7392307692308
"no","82-ppb",2,"part_1",7,25.7079120879121
"no","82-ppb",2,"part_1",8,25.6343956043956
"no","82-ppb",2,"part_1",9,25.7062637362637
"no","82-ppb",2,"part_1",10,25.7886813186813
"no","82-ppb",3,"part_2",1,25.5396703296703
"no","82-ppb",3,"part_2",2,25.7323076923077
"no","82-ppb",3,"part_2",3,25.6462637362637
"no","82-ppb",3,"part_2",4,25.7542857142857
"no","82-ppb",3,"part_2",5,25.7462637362637
"no","82-ppb",3,"part_2",6,25.7408791208791
"no","82-ppb",3,"part_2",7,25.6143956043956
"no","82-ppb",3,"part_2",8,25.5808791208791
"no","82-ppb",3,"part_2",9,25.7912087912088
"no","82-ppb",3,"part_2",10,25.6903296703297
"no","82-ppb",4,"part_3",1,25.6693406593407
"no","82-ppb",4,"part_3",2,25.7353846153846
"no","82-ppb",4,"part_3",3,25.681978021978
"no","82-ppb",4,"part_3",4,25.6231868131868
"no","82-ppb",4,"part_3",5,25.6671428571429
"no","82-ppb",4,"part_3",6,25.7886813186813
"no","82-ppb",4,"part_3",7,25.7675824175824
"no","82-ppb",4,"part_3",8,25.7743956043956
"no","82-ppb",4,"part_3",9,25.7568131868132
"no","82-ppb",4,"part_3",10,25.6813186813187
"no","82-ppb",5,"part_4",1,25.3054945054945
"no","82-ppb",5,"part_4",2,25.6223076923077
"no","82-ppb",5,"part_4",3,25.7027472527473
"no","82-ppb",5,"part_4",4,25.7576923076923
"no","82-ppb",5,"part_4",5,25.6004395604396
"no","82-ppb",5,"part_4",6,25.7647252747253
"no","82-ppb",5,"part_4",7,25.7803296703297
"no","82-ppb",5,"part_4",8,25.7343956043956
"no","82-ppb",5,"part_4",9,25.7641758241758
"no","82-ppb",5,"part_4",10,25.836043956044
"no","82-ppb",6,"part_5",1,25.6487912087912
"no","82-ppb",6,"part_5",2,25.6717582417582
"no","82-ppb",6,"part_5",3,25.7668131868132
"no","82-ppb",6,"part_5",4,25.6935164835165
"no","82-ppb",6,"part_5",5,25.7607692307692
"no","82-ppb",6,"part_5",6,25.5817582417582
"no","82-ppb",6,"part_5",7,25.5618681318681
"no","82-ppb",6,"part_5",8,25.6235164835165
"no","82-ppb",6,"part_5",9,25.7453846153846
"no","82-ppb",6,"part_5",10,25.9373626373626
"no","82-ppb",7,"part_6",1,25.9132967032967
"no","82-ppb",7,"part_6",2,25.8102197802198
"no","82-ppb",7,"part_6",3,25.6615384615385
"no","82-ppb",7,"part_6",4,25.806043956044
"no","82-ppb",7,"part_6",5,25.8468131868132
"no","82-ppb",7,"part_6",6,25.9042857142857
"no","82-ppb",7,"part_6",7,25.592967032967
"no","82-ppb",7,"part_6",8,25.6507692307692
"no","82-ppb",7,"part_6",9,25.6917582417582
"no","82-ppb",7,"part_6",10,25.7450549450549
"no","82-ppb",8,"part_7",1,25.681978021978
"no","82-ppb",8,"part_7",2,25.8713186813187
"no","82-ppb",8,"part_7",3,25.5726373626374
"no","82-ppb",8,"part_7",4,25.6050549450549
"no","82-ppb",8,"part_7",5,25.7795604395604
"no","82-ppb",8,"part_7",6,25.7331868131868
"no","82-ppb",8,"part_7",7,25.9078021978022
"no","82-ppb",8,"part_7",8,25.6420879120879
"no","82-ppb",8,"part_7",9,25.6030769230769
"no","82-ppb",8,"part_7",10,25.7318681318681
"no","82-ppb",9,"part_8",1,25.728021978022
"no","82-ppb",9,"part_8",2,25.6393406593407
"no","82-ppb",9,"part_8",3,25.5737362637363
"no","82-ppb",9,"part_8",4,25.6257142857143
"no","82-ppb",9,"part_8",5,25.6393406593407
"no","82-ppb",9,"part_8",6,25.6875824175824
"no","82-ppb",9,"part_8",7,25.6050549450549
"no","82-ppb",9,"part_8",8,25.7159340659341
"no","82-ppb",9,"part_8",9,25.6953846153846
"no","82-ppb",9,"part_8",10,25.7771428571429
"no","82-ppb",10,"part_9",1,25.5336263736264
"no","82-ppb",10,"part_9",2,25.3054945054945
"no","82-ppb",10,"part_9",3,25.686043956044
"no","82-ppb",10,"part_9",4,25.6707692307692
"no","82-ppb",10,"part_9",5,25.6867032967033
"no","82-ppb",10,"part_9",6,25.6567032967033
"no","82-ppb",10,"part_9",7,25.6515384615385
"no","82-ppb",10,"part_9",8,25.6572527472527
"no","82-ppb",10,"part_9",9,25.7401098901099
"no","82-ppb",10,"part_9",10,25.7027472527473
"no2","0-ppb",1,"ref",1,0.273988764044944
"no2","0-ppb",1,"ref",2,0.321797752808989
"no2","0-ppb",1,"ref",3,0.293202247191011
"no2","0-ppb",1,"ref",4,-0.00417425227568271
"no2","0-ppb",1,"ref",5,0.0246814044213264
"no2","0-ppb",1,"ref",6,-0.118075422626788
"no2","0-ppb",1,"ref",7,-0.127555266579974
"no2","0-ppb",1,"ref",8,0.270168539325843
"no2","0-ppb",1,"ref",9,-0.0218075422626788
"no2","0-ppb",1,"ref",10,0.273426966292135
"no2","0-ppb",2,"part_1",1,-0.0918205461638492
"no2","0-ppb",2,"part_1",2,0.0514954486345904
"no2","0-ppb",2,"part_1",3,0.0191547464239272
"no2","0-ppb",2,"part_1",4,0.267752808988764
"no2","0-ppb",2,"part_1",5,0.00819245773732119
"no2","0-ppb",2,"part_1",6,0.323539325842697
"no2","0-ppb",2,"part_1",7,0.255168539325843
"no2","0-ppb",2,"part_1",8,0.333202247191011
"no2","0-ppb",2,"part_1",9,-0.0913003901170351
"no2","0-ppb",2,"part_1",10,0.0496358907672302
"no2","0-ppb",3,"part_2",1,0.0674512353706112
"no2","0-ppb",3,"part_2",2,0.275561797752809
"no2","0-ppb",3,"part_2",3,0.0048114434330299
"no2","0-ppb",3,"part_2",4,0.31623595505618
"no2","0-ppb",3,"part_2",5,-0.09
"no2","0-ppb",3,"part_2",6,-0.144148244473342
"no2","0-ppb",3,"part_2",7,0.298820224719101
"no2","0-ppb",3,"part_2",8,-0.0260338101430429
"no2","0-ppb",3,"part_2",9,0.267696629213483
"no2","0-ppb",3,"part_2",10,0.265393258426966
"no2","0-ppb",4,"part_3",1,0.338932584269663
"no2","0-ppb",4,"part_3",2,-0.122145643693108
"no2","0-ppb",4,"part_3",3,0.283258426966292
"no2","0-ppb",4,"part_3",4,0.123276983094928
"no2","0-ppb",4,"part_3",5,0.193988764044944
"no2","0-ppb",4,"part_3",6,-0.0962938881664499
"no2","0-ppb",4,"part_3",7,0.302415730337079
"no2","0-ppb",4,"part_3",8,-0.121586475942783
"no2","0-ppb",4,"part_3",9,0.107113133940182
"no2","0-ppb",4,"part_3",10,0.258595505617978
"no2","0-ppb",5,"part_4",1,0.051001300390117
"no2","0-ppb",5,"part_4",2,-0.0762548764629389
"no2","0-ppb",5,"part_4",3,0.213237971391417
"no2","0-ppb",5,"part_4",4,0.302415730337079
"no2","0-ppb",5,"part_4",5,-0.136462938881664
"no2","0-ppb",5,"part_4",6,0.265
"no2","0-ppb",5,"part_4",7,0.252977528089888
"no2","0-ppb",5,"part_4",8,0.00970091027308192
"no2","0-ppb",5,"part_4",9,-0.0715214564369311
"no2","0-ppb",5,"part_4",10,0.354101123595506
"no2","0-ppb",6,"part_5",1,0.00682704811443432
"no2","0-ppb",6,"part_5",2,0.220730337078652
"no2","0-ppb",6,"part_5",3,0.325898876404494
"no2","0-ppb",6,"part_5",4,0.244213483146067
"no2","0-ppb",6,"part_5",5,0.32252808988764
"no2","0-ppb",6,"part_5",6,-0.0863589076723017
"no2","0-ppb",6,"part_5",7,0.28185393258427
"no2","0-ppb",6,"part_5",8,0.292977528089888
"no2","0-ppb",6,"part_5",9,0.381741573033708
"no2","0-ppb",6,"part_5",10,-0.121716514954486
"no2","0-ppb",7,"part_6",1,0.338932584269663
"no2","0-ppb",7,"part_6",2,0.267696629213483
"no2","0-ppb",7,"part_6",3,0.00905071521456437
"no2","0-ppb",7,"part_6",4,0.317921348314607
"no2","0-ppb",7,"part_6",5,0.194325842696629
"no2","0-ppb",7,"part_6",6,0.238314606741573
"no2","0-ppb",7,"part_6",7,0.277415730337079
"no2","0-ppb",7,"part_6",8,-0.143120936280884
"no2","0-ppb",7,"part_6",9,-0.0163198959687906
"no2","0-ppb",7,"part_6",10,0.223651685393258
"no2","0-ppb",8,"part_7",1,-0.154486345903771
"no2","0-ppb",8,"part_7",2,0.0340052015604681
"no2","0-ppb",8,"part_7",3,-0.0913003901170351
"no2","0-ppb",8,"part_7",4,0.227921348314607
"no2","0-ppb",8,"part_7",5,0.140091027308192
"no2","0-ppb",8,"part_7",6,0.307752808988764
"no2","0-ppb",8,"part_7",7,0.275449438202247
"no2","0-ppb",8,"part_7",8,-0.00976592977893368
"no2","0-ppb",8,"part_7",9,0.016553966189857
"no2","0-ppb",8,"part_7",10,0.339101123595506
"no2","0-ppb",9,"part_8",1,0.0614954486345904
"no2","0-ppb",9,"part_8",2,0.366573033707865
"no2","0-ppb",9,"part_8",3,-0.152860858257477
"no2","0-ppb",9,"part_8",4,-0.00953185955786737
"no2","0-ppb",9,"part_8",5,0.270955056179775
"no2","0-ppb",9,"part_8",6,-0.0975422626788036
"no2","0-ppb",9,"part_8",7,-0.0845513654096229
"no2","0-ppb",9,"part_8",8,-0.0379583875162549
"no2","0-ppb",9,"part_8",9,-0.00469440832249675
"no2","0-ppb",9,"part_8",10,0.00577373211963589
"no2","0-ppb",10,"part_9",1,-0.00543563068920676
"no2","0-ppb",10,"part_9",2,0.0547334200260078
"no2","0-ppb",10,"part_9",3,-0.0787256176853056
"no2","0-ppb",10,"part_9",4,0.0311183355006502
"no2","0-ppb",10,"part_9",5,0.273258426966292
"no2","0-ppb",10,"part_9",6,0.34252808988764
"no2","0-ppb",10,"part_9",7,0.0279063719115735
"no2","0-ppb",10,"part_9",8,-0.0311703511053316
"no2","0-ppb",10,"part_9",9,0.288033707865169
"no2","0-ppb",10,"part_9",10,0.262359550561798
"no2","120-ppb",1,"ref",1,122.905063291139
"no2","120-ppb",1,"ref",2,122.845569620253
"no2","120-ppb",1,"ref",3,122.860759493671
"no2","120-ppb",1,"ref",4,122.575949367089
"no2","120-ppb",1,"ref",5,123.111392405063
"no2","120-ppb",1,"ref",6,123.598734177215
"no2","120-ppb",1,"ref",7,123.151898734177
"no2","120-ppb",1,"ref",8,122.884810126582
"no2","120-ppb",1,"ref",9,122.683544303797
"no2","120-ppb",1,"ref",10,123.026582278481
"no2","120-ppb",2,"part_1",1,122.849367088608
"no2","120-ppb",2,"part_1",2,122.406329113924
"no2","120-ppb",2,"part_1",3,122.555696202532
"no2","120-ppb",2,"part_1",4,123.787341772152
"no2","120-ppb",2,"part_1",5,123.029113924051
"no2","120-ppb",2,"part_1",6,123.688607594937
"no2","120-ppb",2,"part_1",7,123.236708860759
"no2","120-ppb",2,"part_1",8,123.013924050633
"no2","120-ppb",2,"part_1",9,122.849367088608
"no2","120-ppb",2,"part_1",10,123.139240506329
"no2","120-ppb",3,"part_2",1,122.994936708861
"no2","120-ppb",3,"part_2",2,123.689873417722
"no2","120-ppb",3,"part_2",3,122.675949367089
"no2","120-ppb",3,"part_2",4,122.578481012658
"no2","120-ppb",3,"part_2",5,123.441772151899
"no2","120-ppb",3,"part_2",6,122.562025316456
"no2","120-ppb",3,"part_2",7,123.33670886076
"no2","120-ppb",3,"part_2",8,122.406329113924
"no2","120-ppb",3,"part_2",9,122.86582278481
"no2","120-ppb",3,"part_2",10,122.941772151899
"no2","120-ppb",4,"part_3",1,123.027848101266
"no2","120-ppb",4,"part_3",2,122.688607594937
"no2","120-ppb",4,"part_3",3,123.073417721519
"no2","120-ppb",4,"part_3",4,123.183544303797
"no2","120-ppb",4,"part_3",5,122.621518987342
"no2","120-ppb",4,"part_3",6,122.416455696203
"no2","120-ppb",4,"part_3",7,122.551898734177
"no2","120-ppb",4,"part_3",8,122.326582278481
"no2","120-ppb",4,"part_3",9,122.29746835443
"no2","120-ppb",4,"part_3",10,122.006329113924
"no2","120-ppb",5,"part_4",1,122.870886075949
"no2","120-ppb",5,"part_4",2,122.763291139241
"no2","120-ppb",5,"part_4",3,123.151898734177
"no2","120-ppb",5,"part_4",4,122.601265822785
"no2","120-ppb",5,"part_4",5,123.043037974684
"no2","120-ppb",5,"part_4",6,122.592405063291
"no2","120-ppb",5,"part_4",7,123.189873417722
"no2","120-ppb",5,"part_4",8,123.16582278481
"no2","120-ppb",5,"part_4",9,123.1
"no2","120-ppb",5,"part_4",10,122.763291139241
"no2","120-ppb",6,"part_5",1,122.69746835443
"no2","120-ppb",6,"part_5",2,123.172151898734
"no2","120-ppb",6,"part_5",3,123.522784810127
"no2","120-ppb",6,"part_5",4,123.044303797468
"no2","120-ppb",6,"part_5",5,122.932911392405
"no2","120-ppb",6,"part_5",6,122.664556962025
"no2","120-ppb",6,"part_5",7,122.794936708861
"no2","120-ppb",6,"part_5",8,122.635443037975
"no2","120-ppb",6,"part_5",9,123.851898734177
"no2","120-ppb",6,"part_5",10,122.629113924051
"no2","120-ppb",7,"part_6",1,122.625316455696
"no2","120-ppb",7,"part_6",2,122.629113924051
"no2","120-ppb",7,"part_6",3,122.943037974684
"no2","120-ppb",7,"part_6",4,123.010126582278
"no2","120-ppb",7,"part_6",5,123.222784810127
"no2","120-ppb",7,"part_6",6,122.718987341772
"no2","120-ppb",7,"part_6",7,122.808860759494
"no2","120-ppb",7,"part_6",8,123.689873417722
"no2","120-ppb",7,"part_6",9,122.793670886076
"no2","120-ppb",7,"part_6",10,122.994936708861
"no2","120-ppb",8,"part_7",1,122.948101265823
"no2","120-ppb",8,"part_7",2,122.977215189873
"no2","120-ppb",8,"part_7",3,122.601265822785
"no2","120-ppb",8,"part_7",4,122.812658227848
"no2","120-ppb",8,"part_7",5,122.994936708861
"no2","120-ppb",8,"part_7",6,122.564556962025
"no2","120-ppb",8,"part_7",7,122.481012658228
"no2","120-ppb",8,"part_7",8,123.073417721519
"no2","120-ppb",8,"part_7",9,122.787341772152
"no2","120-ppb",8,"part_7",10,123.603797468354
"no2","120-ppb",9,"part_8",1,122.621518987342
"no2","120-ppb",9,"part_8",2,123.558227848101
"no2","120-ppb",9,"part_8",3,123.526582278481
"no2","120-ppb",9,"part_8",4,123.132911392405
"no2","120-ppb",9,"part_8",5,122.687341772152
"no2","120-ppb",9,"part_8",6,123.241772151899
"no2","120-ppb",9,"part_8",7,123.146835443038
"no2","120-ppb",9,"part_8",8,123.787341772152
"no2","120-ppb",9,"part_8",9,123.173417721519
"no2","120-ppb",9,"part_8",10,123.740506329114
"no2","120-ppb",10,"part_9",1,122.718987341772
"no2","120-ppb",10,"part_9",2,122.578481012658
"no2","120-ppb",10,"part_9",3,123.310126582278
"no2","120-ppb",10,"part_9",4,122.541772151899
"no2","120-ppb",10,"part_9",5,124.056962025316
"no2","120-ppb",10,"part_9",6,122.655696202532
"no2","120-ppb",10,"part_9",7,122.836708860759
"no2","120-ppb",10,"part_9",8,123.172151898734
"no2","120-ppb",10,"part_9",9,122.76835443038
"no2","120-ppb",10,"part_9",10,123.145569620253
"no2","30-ppb",1,"ref",1,32.892619047619
"no2","30-ppb",1,"ref",2,32.975
"no2","30-ppb",1,"ref",3,32.8825
"no2","30-ppb",1,"ref",4,33.0045238095238
"no2","30-ppb",1,"ref",5,32.9136904761905
"no2","30-ppb",1,"ref",6,32.9705952380952
"no2","30-ppb",1,"ref",7,32.9471428571429
"no2","30-ppb",1,"ref",8,32.9779761904762
"no2","30-ppb",1,"ref",9,32.8995238095238
"no2","30-ppb",1,"ref",10,32.9134523809524
"no2","30-ppb",2,"part_1",1,32.8897619047619
"no2","30-ppb",2,"part_1",2,32.8759523809524
"no2","30-ppb",2,"part_1",3,32.9207142857143
"no2","30-ppb",2,"part_1",4,32.9366666666667
"no2","30-ppb",2,"part_1",5,32.8771428571429
"no2","30-ppb",2,"part_1",6,32.9078571428571
"no2","30-ppb",2,"part_1",7,32.9286904761905
"no2","30-ppb",2,"part_1",8,32.9341666666667
"no2","30-ppb",2,"part_1",9,32.9075
"no2","30-ppb",2,"part_1",10,32.9458333333333
"no2","30-ppb",3,"part_2",1,32.8852380952381
"no2","30-ppb",3,"part_2",2,32.8271428571429
"no2","30-ppb",3,"part_2",3,32.9292857142857
"no2","30-ppb",3,"part_2",4,32.8961904761905
