"pollutant","level","replicate","participant_id","sample_id","value"
"o3","180-ppb",2,"part_1",10,180.428758426966
"o3","180-ppb",2,"part_1",11,180.425219101124
"o3","180-ppb",2,"part_1",12,180.528820224719
"o3","180-ppb",2,"part_1",13,180.467634831461
"o3","180-ppb",2,"part_1",14,180.377213483146
"o3","180-ppb",2,"part_1",15,180.356353932584
"o3","180-ppb",2,"part_1",16,180.375056179775
"o3","180-ppb",2,"part_1",17,180.48002247191
"o3","180-ppb",2,"part_1",18,180.467634831461
"o3","180-ppb",2,"part_1",19,180.403623595506
"o3","180-ppb",2,"part_1",20,180.398073033708
"o3","180-ppb",2,"part_1",21,180.43845505618
"o3","180-ppb",2,"part_1",22,180.340269662921
"o3","180-ppb",2,"part_1",23,180.426960674157
"o3","180-ppb",2,"part_1",24,180.455629213483
"o3","180-ppb",2,"part_1",25,180.393286516854
"o3","180-ppb",2,"part_1",26,180.377247191011
"o3","180-ppb",2,"part_1",27,180.391297752809
"o3","180-ppb",2,"part_1",28,180.434314606742
"o3","180-ppb",2,"part_1",29,180.400252808989
"o3","180-ppb",2,"part_1",30,180.39402247191
"o3","180-ppb",3,"part_2",1,180.363393258427
"o3","180-ppb",3,"part_2",2,180.470151685393
"o3","180-ppb",3,"part_2",3,180.439258426966
"o3","180-ppb",3,"part_2",4,180.398073033708
"o3","180-ppb",3,"part_2",5,180.342320224719
"o3","180-ppb",3,"part_2",6,180.49152247191
"o3","180-ppb",3,"part_2",7,180.345073033708
"o3","180-ppb",3,"part_2",8,180.358342696629
"o3","180-ppb",3,"part_2",9,180.48002247191
"o3","180-ppb",3,"part_2",10,180.434314606742
"o3","180-ppb",3,"part_2",11,180.342320224719
"o3","180-ppb",3,"part_2",12,180.44306741573
"o3","180-ppb",3,"part_2",13,180.375056179775
"o3","180-ppb",3,"part_2",14,180.45606741573
"o3","180-ppb",3,"part_2",15,180.357870786517
"o3","180-ppb",3,"part_2",16,180.399516853933
"o3","180-ppb",3,"part_2",17,180.361904494382
"o3","180-ppb",3,"part_2",18,180.463640449438
"o3","180-ppb",3,"part_2",19,180.313494382022
"o3","180-ppb",3,"part_2",20,180.469629213483
"o3","180-ppb",3,"part_2",21,180.363393258427
"o3","180-ppb",3,"part_2",22,180.380561797753
"o3","180-ppb",3,"part_2",23,180.383297752809
"o3","180-ppb",3,"part_2",24,180.45606741573
"o3","180-ppb",3,"part_2",25,180.361904494382
"o3","180-ppb",3,"part_2",26,180.39402247191
"o3","180-ppb",3,"part_2",27,180.434314606742
"o3","180-ppb",3,"part_2",28,180.393921348315
"o3","180-ppb",3,"part_2",29,180.442061797753
"o3","180-ppb",3,"part_2",30,180.393634831461
"o3","180-ppb",4,"part_3",1,180.294129213483
"o3","180-ppb",4,"part_3",2,180.363393258427
"o3","180-ppb",4,"part_3",3,180.435050561798
"o3","180-ppb",4,"part_3",4,180.397730337079
"o3","180-ppb",4,"part_3",5,180.384488764045
"o3","180-ppb",4,"part_3",6,180.425219101124
"o3","180-ppb",4,"part_3",7,180.393286516854
"o3","180-ppb",4,"part_3",8,180.43845505618
"o3","180-ppb",4,"part_3",9,180.294129213483
"o3","180-ppb",4,"part_3",10,180.439258426966
"o3","180-ppb",4,"part_3",11,180.398471910112
"o3","180-ppb",4,"part_3",12,180.546157303371
"o3","180-ppb",4,"part_3",13,180.455629213483
"o3","180-ppb",4,"part_3",14,180.361904494382
"o3","180-ppb",4,"part_3",15,180.425174157303
"o3","180-ppb",4,"part_3",16,180.398471910112
"o3","180-ppb",4,"part_3",17,180.49152247191
"o3","180-ppb",4,"part_3",18,180.283213483146
"o3","180-ppb",4,"part_3",19,180.391297752809
"o3","180-ppb",4,"part_3",20,180.455629213483
"o3","180-ppb",4,"part_3",21,180.447269662921
"o3","180-ppb",4,"part_3",22,180.393634831461
"o3","180-ppb",4,"part_3",23,180.43845505618
"o3","180-ppb",4,"part_3",24,180.506376404494
"o3","180-ppb",4,"part_3",25,180.358342696629
"o3","180-ppb",4,"part_3",26,180.373679775281
"o3","180-ppb",4,"part_3",27,180.393921348315
"o3","180-ppb",4,"part_3",28,180.436224719101
"o3","180-ppb",4,"part_3",29,180.506376404494
"o3","180-ppb",4,"part_3",30,180.422168539326
"o3","180-ppb",5,"part_4",1,180.429129213483
"o3","180-ppb",5,"part_4",2,180.401365168539
"o3","180-ppb",5,"part_4",3,180.399516853933
"o3","180-ppb",5,"part_4",4,180.395842696629
"o3","180-ppb",5,"part_4",5,180.369943820225
"o3","180-ppb",5,"part_4",6,180.393292134831
"o3","180-ppb",5,"part_4",7,180.476449438202
"o3","180-ppb",5,"part_4",8,180.377213483146
"o3","180-ppb",5,"part_4",9,180.48002247191
"o3","180-ppb",5,"part_4",10,180.359337078652
"o3","180-ppb",5,"part_4",11,180.332202247191
"o3","180-ppb",5,"part_4",12,180.469629213483
"o3","180-ppb",5,"part_4",13,180.406983146067
"o3","180-ppb",5,"part_4",14,180.357870786517
"o3","180-ppb",5,"part_4",15,180.342005617978
"o3","180-ppb",5,"part_4",16,180.448471910112
"o3","180-ppb",5,"part_4",17,180.411882022472
"o3","180-ppb",5,"part_4",18,180.49152247191
"o3","180-ppb",5,"part_4",19,180.463297752809
"o3","180-ppb",5,"part_4",20,180.439213483146
"o3","180-ppb",5,"part_4",21,180.425174157303
"o3","180-ppb",5,"part_4",22,180.357870786517
"o3","180-ppb",5,"part_4",23,180.470151685393
"o3","180-ppb",5,"part_4",24,180.430179775281
"o3","180-ppb",5,"part_4",25,180.361904494382
"o3","180-ppb",5,"part_4",26,180.447269662921
"o3","180-ppb",5,"part_4",27,180.439174157303
"o3","180-ppb",5,"part_4",28,180.384488764045
"o3","180-ppb",5,"part_4",29,180.435050561798
"o3","180-ppb",5,"part_4",30,180.342702247191
"o3","180-ppb",6,"part_5",1,180.422168539326
"o3","180-ppb",6,"part_5",2,180.390466292135
"o3","180-ppb",6,"part_5",3,180.470151685393
"o3","180-ppb",6,"part_5",4,180.476449438202
"o3","180-ppb",6,"part_5",5,180.342005617978
"o3","180-ppb",6,"part_5",6,180.361904494382
"o3","180-ppb",6,"part_5",7,180.345073033708
"o3","180-ppb",6,"part_5",8,180.344174157303
"o3","180-ppb",6,"part_5",9,180.428758426966
"o3","180-ppb",6,"part_5",10,180.430179775281
"o3","180-ppb",6,"part_5",11,180.468359550562
"o3","180-ppb",6,"part_5",12,180.332202247191
"o3","180-ppb",6,"part_5",13,180.412404494382
"o3","180-ppb",6,"part_5",14,180.46593258427
"o3","180-ppb",6,"part_5",15,180.357870786517
"o3","180-ppb",6,"part_5",16,180.506376404494
"o3","180-ppb",6,"part_5",17,180.467634831461
"o3","180-ppb",6,"part_5",18,180.446651685393
"o3","180-ppb",6,"part_5",19,180.426724719101
"o3","180-ppb",6,"part_5",20,180.467634831461
"o3","180-ppb",6,"part_5",21,180.352247191011
"o3","180-ppb",6,"part_5",22,180.358342696629
"o3","180-ppb",6,"part_5",23,180.358342696629
"o3","180-ppb",6,"part_5",24,180.399516853933
"o3","180-ppb",6,"part_5",25,180.422275280899
"o3","180-ppb",6,"part_5",26,180.43845505618
"o3","180-ppb",6,"part_5",27,180.422275280899
"o3","180-ppb",6,"part_5",28,180.46593258427
"o3","180-ppb",6,"part_5",29,180.437707865169
"o3","180-ppb",6,"part_5",30,180.476449438202
"o3","180-ppb",7,"part_6",1,180.390466292135
"o3","180-ppb",7,"part_6",2,180.359337078652
"o3","180-ppb",7,"part_6",3,180.361904494382
"o3","180-ppb",7,"part_6",4,180.444028089888
"o3","180-ppb",7,"part_6",5,180.528820224719
"o3","180-ppb",7,"part_6",6,180.364471910112
"o3","180-ppb",7,"part_6",7,180.398073033708
"o3","180-ppb",7,"part_6",8,180.439258426966
"o3","180-ppb",7,"part_6",9,180.425219101124
"o3","180-ppb",7,"part_6",10,180.411882022472
"o3","180-ppb",7,"part_6",11,180.469629213483
"o3","180-ppb",7,"part_6",12,180.397730337079
"o3","180-ppb",7,"part_6",13,180.422320224719
"o3","180-ppb",7,"part_6",14,180.340269662921
"o3","180-ppb",7,"part_6",15,180.393286516854
"o3","180-ppb",7,"part_6",16,180.447269662921
"o3","180-ppb",7,"part_6",17,180.39402247191
"o3","180-ppb",7,"part_6",18,180.439174157303
"o3","180-ppb",7,"part_6",19,180.422168539326
"o3","180-ppb",7,"part_6",20,180.437707865169
"o3","180-ppb",7,"part_6",21,180.403623595506
"o3","180-ppb",7,"part_6",22,180.451235955056
"o3","180-ppb",7,"part_6",23,180.436224719101
"o3","180-ppb",7,"part_6",24,180.373679775281
"o3","180-ppb",7,"part_6",25,180.294129213483
"o3","180-ppb",7,"part_6",26,180.39402247191
"o3","180-ppb",7,"part_6",27,180.439258426966
"o3","180-ppb",7,"part_6",28,180.43845505618
"o3","180-ppb",7,"part_6",29,180.396426966292
"o3","180-ppb",7,"part_6",30,180.339370786517
"o3","45-ppb",1,"ref",1,44.8040734463277
"o3","45-ppb",1,"ref",2,44.7939830508475
"o3","45-ppb",1,"ref",3,44.8040734463277
"o3","45-ppb",1,"ref",4,44.8627683615819
"o3","45-ppb",1,"ref",5,44.8519830508475
"o3","45-ppb",1,"ref",6,44.8040734463277
"o3","45-ppb",1,"ref",7,44.8204237288136
"o3","45-ppb",1,"ref",8,44.859593220339
"o3","45-ppb",1,"ref",9,44.8445084745763
"o3","45-ppb",1,"ref",10,44.8377570621469
"o3","45-ppb",1,"ref",11,44.7754632768362
"o3","45-ppb",1,"ref",12,44.7719152542373
"o3","45-ppb",1,"ref",13,44.8027288135593
"o3","45-ppb",1,"ref",14,44.7690621468927
"o3","45-ppb",1,"ref",15,44.8040734463277
"o3","45-ppb",1,"ref",16,44.8377570621469
"o3","45-ppb",1,"ref",17,44.7328361581921
"o3","45-ppb",1,"ref",18,44.8544519774011
"o3","45-ppb",1,"ref",19,44.8445084745763
"o3","45-ppb",1,"ref",20,44.8259209039548
"o3","45-ppb",1,"ref",21,44.8092881355932
"o3","45-ppb",1,"ref",22,44.7690621468927
"o3","45-ppb",1,"ref",23,44.805581920904
"o3","45-ppb",1,"ref",24,44.8671073446328
"o3","45-ppb",1,"ref",25,44.8204915254237
"o3","45-ppb",1,"ref",26,44.7828757062147
"o3","45-ppb",1,"ref",27,44.8163276836158
"o3","45-ppb",1,"ref",28,44.8297401129944
"o3","45-ppb",1,"ref",29,44.8098192090395
"o3","45-ppb",1,"ref",30,44.810384180791
"o3","45-ppb",2,"part_1",1,44.8130056497175
"o3","45-ppb",2,"part_1",2,44.8374406779661
"o3","45-ppb",2,"part_1",3,44.8297401129944
"o3","45-ppb",2,"part_1",4,44.7734915254237
"o3","45-ppb",2,"part_1",5,44.8163276836158
"o3","45-ppb",2,"part_1",6,44.7719152542373
"o3","45-ppb",2,"part_1",7,44.7690621468927
"o3","45-ppb",2,"part_1",8,44.8931638418079
"o3","45-ppb",2,"part_1",9,44.8671073446328
"o3","45-ppb",2,"part_1",10,44.7939830508475
"o3","45-ppb",2,"part_1",11,44.7877401129943
"o3","45-ppb",2,"part_1",12,44.7259717514124
"o3","45-ppb",2,"part_1",13,44.7627344632768
"o3","45-ppb",2,"part_1",14,44.8350903954802
"o3","45-ppb",2,"part_1",15,44.8450564971751
"o3","45-ppb",2,"part_1",16,44.7982937853107
"o3","45-ppb",2,"part_1",17,44.7751468926554
"o3","45-ppb",2,"part_1",18,44.8377570621469
"o3","45-ppb",2,"part_1",19,44.8462937853107
"o3","45-ppb",2,"part_1",20,44.8385480225989
"o3","45-ppb",2,"part_1",21,44.8297401129944
"o3","45-ppb",2,"part_1",22,44.7815084745763
"o3","45-ppb",2,"part_1",23,44.8037796610169
"o3","45-ppb",2,"part_1",24,44.8753220338983
"o3","45-ppb",2,"part_1",25,44.8297401129944
"o3","45-ppb",2,"part_1",26,44.8098192090395
"o3","45-ppb",2,"part_1",27,44.8308813559322
"o3","45-ppb",2,"part_1",28,44.8079604519774
"o3","45-ppb",2,"part_1",29,44.7737853107345
"o3","45-ppb",2,"part_1",30,44.8445084745763
"o3","45-ppb",3,"part_2",1,44.8040847457627
"o3","45-ppb",3,"part_2",2,44.8462937853107
"o3","45-ppb",3,"part_2",3,44.7992429378531
"o3","45-ppb",3,"part_2",4,44.7957853107345
"o3","45-ppb",3,"part_2",5,44.7936440677966
"o3","45-ppb",3,"part_2",6,44.7666384180791
"o3","45-ppb",3,"part_2",7,44.8297401129944
"o3","45-ppb",3,"part_2",8,44.8387401129944
"o3","45-ppb",3,"part_2",9,44.855581920904
"o3","45-ppb",3,"part_2",10,44.8467401129943
"o3","45-ppb",3,"part_2",11,44.7388926553672
"o3","45-ppb",3,"part_2",12,44.8055593220339
"o3","45-ppb",3,"part_2",13,44.8520282485876
"o3","45-ppb",3,"part_2",14,44.7439830508475
"o3","45-ppb",3,"part_2",15,44.8040734463277
"o3","45-ppb",3,"part_2",16,44.8055593220339
"o3","45-ppb",3,"part_2",17,44.8637457627119
"o3","45-ppb",3,"part_2",18,44.8163276836158
"o3","45-ppb",3,"part_2",19,44.8356271186441
"o3","45-ppb",3,"part_2",20,44.812395480226
"o3","45-ppb",3,"part_2",21,44.810384180791
"o3","45-ppb",3,"part_2",22,44.8627683615819
"o3","45-ppb",3,"part_2",23,44.8131581920904
"o3","45-ppb",3,"part_2",24,44.810384180791
"o3","45-ppb",3,"part_2",25,44.8373615819209
"o3","45-ppb",3,"part_2",26,44.7965310734463
"o3","45-ppb",3,"part_2",27,44.7328361581921
"o3","45-ppb",3,"part_2",28,44.8259209039548
"o3","45-ppb",3,"part_2",29,44.8637457627119
"o3","45-ppb",3,"part_2",30,44.7815084745763
"o3","45-ppb",4,"part_3",1,44.7982937853107
"o3","45-ppb",4,"part_3",2,44.8424350282486
"o3","45-ppb",4,"part_3",3,44.8040734463277
"o3","45-ppb",4,"part_3",4,44.846593220339
"o3","45-ppb",4,"part_3",5,44.8646892655367
"o3","45-ppb",4,"part_3",6,44.8627683615819
"o3","45-ppb",4,"part_3",7,44.7737853107345
"o3","45-ppb",4,"part_3",8,44.8744915254237
"o3","45-ppb",4,"part_3",9,44.7982937853107
"o3","45-ppb",4,"part_3",10,44.8671073446328
"o3","45-ppb",4,"part_3",11,44.859593220339
"o3","45-ppb",4,"part_3",12,44.810384180791
"o3","45-ppb",4,"part_3",13,44.8092881355932
"o3","45-ppb",4,"part_3",14,44.794395480226
"o3","45-ppb",4,"part_3",15,44.7719152542373
"o3","45-ppb",4,"part_3",16,44.7627344632768
"o3","45-ppb",4,"part_3",17,44.8131581920904
"o3","45-ppb",4,"part_3",18,44.8462937853107
"o3","45-ppb",4,"part_3",19,44.7734915254237
"o3","45-ppb",4,"part_3",20,44.8385480225989
"o3","45-ppb",4,"part_3",21,44.7780903954802
"o3","45-ppb",4,"part_3",22,44.8620395480226
"o3","45-ppb",4,"part_3",23,44.8519830508475
"o3","45-ppb",4,"part_3",24,44.8163276836158
"o3","45-ppb",4,"part_3",25,44.7936440677966
"o3","45-ppb",4,"part_3",26,44.7737853107345
"o3","45-ppb",4,"part_3",27,44.7754632768362
"o3","45-ppb",4,"part_3",28,44.8620395480226
"o3","45-ppb",4,"part_3",29,44.8027288135593
"o3","45-ppb",4,"part_3",30,44.8313672316384
"o3","45-ppb",5,"part_4",1,44.8093107344633
"o3","45-ppb",5,"part_4",2,44.8079604519774
"o3","45-ppb",5,"part_4",3,44.7690621468927
"o3","45-ppb",5,"part_4",4,44.8373615819209
"o3","45-ppb",5,"part_4",5,44.7936440677966
"o3","45-ppb",5,"part_4",6,44.7944519774011
"o3","45-ppb",5,"part_4",7,44.8519830508475
"o3","45-ppb",5,"part_4",8,44.8450564971751
"o3","45-ppb",5,"part_4",9,44.810384180791
"o3","45-ppb",5,"part_4",10,44.8385423728814
"o3","45-ppb",5,"part_4",11,44.8308813559322
"o3","45-ppb",5,"part_4",12,44.8296384180791
"o3","45-ppb",5,"part_4",13,44.8385423728814
"o3","45-ppb",5,"part_4",14,44.794395480226
"o3","45-ppb",5,"part_4",15,44.7666384180791
"o3","45-ppb",5,"part_4",16,44.8055593220339
"o3","45-ppb",5,"part_4",17,44.8378813559322
"o3","45-ppb",5,"part_4",18,44.7936440677966
"o3","45-ppb",5,"part_4",19,44.8620395480226
"o3","45-ppb",5,"part_4",20,44.8015028248588
"o3","45-ppb",5,"part_4",21,44.8052881355932
"o3","45-ppb",5,"part_4",22,44.8637457627119
"o3","45-ppb",5,"part_4",23,44.8350903954802
"o3","45-ppb",5,"part_4",24,44.8061638418079
"o3","45-ppb",5,"part_4",25,44.8450564971751
"o3","45-ppb",5,"part_4",26,44.7259717514124
"o3","45-ppb",5,"part_4",27,44.8424350282486
"o3","45-ppb",5,"part_4",28,44.8092881355932
"o3","45-ppb",5,"part_4",29,44.8350847457627
"o3","45-ppb",5,"part_4",30,44.8462937853107
"o3","45-ppb",6,"part_5",1,44.8180564971751
"o3","45-ppb",6,"part_5",2,44.8308813559322
"o3","45-ppb",6,"part_5",3,44.8356271186441
"o3","45-ppb",6,"part_5",4,44.8052881355932
"o3","45-ppb",6,"part_5",5,44.8027288135593
"o3","45-ppb",6,"part_5",6,44.8671073446328
"o3","45-ppb",6,"part_5",7,44.846593220339
"o3","45-ppb",6,"part_5",8,44.8637457627119
"o3","45-ppb",6,"part_5",9,44.7747175141243
"o3","45-ppb",6,"part_5",10,44.8378813559322
"o3","45-ppb",6,"part_5",11,44.846593220339
"o3","45-ppb",6,"part_5",12,44.7939830508475
"o3","45-ppb",6,"part_5",13,44.8037796610169
"o3","45-ppb",6,"part_5",14,44.8019604519774
"o3","45-ppb",6,"part_5",15,44.8093107344633
"o3","45-ppb",6,"part_5",16,44.8052881355932
"o3","45-ppb",6,"part_5",17,44.8544519774011
"o3","45-ppb",6,"part_5",18,44.8356271186441
"o3","45-ppb",6,"part_5",19,44.8753220338983
"o3","45-ppb",6,"part_5",20,44.7828757062147
"o3","45-ppb",6,"part_5",21,44.8129774011299
"o3","45-ppb",6,"part_5",22,44.8129774011299
"o3","45-ppb",6,"part_5",23,44.8374406779661
"o3","45-ppb",6,"part_5",24,44.8199322033898
"o3","45-ppb",6,"part_5",25,44.7965310734463
"o3","45-ppb",6,"part_5",26,44.8040847457627
"o3","45-ppb",6,"part_5",27,44.8054858757062
"o3","45-ppb",6,"part_5",28,44.8061638418079
"o3","45-ppb",6,"part_5",29,44.8450564971751
"o3","45-ppb",6,"part_5",30,44.859593220339
"o3","45-ppb",7,"part_6",1,44.7519322033898
"o3","45-ppb",7,"part_6",2,44.805581920904
"o3","45-ppb",7,"part_6",3,44.8037796610169
"o3","45-ppb",7,"part_6",4,44.7439830508475
"o3","45-ppb",7,"part_6",5,44.7992429378531
"o3","45-ppb",7,"part_6",6,44.8520282485876
"o3","45-ppb",7,"part_6",7,44.8544519774011
"o3","45-ppb",7,"part_6",8,44.8131581920904
"o3","45-ppb",7,"part_6",9,44.8350847457627
"o3","45-ppb",7,"part_6",10,44.8385423728814
"o3","45-ppb",7,"part_6",11,44.8052881355932
"o3","45-ppb",7,"part_6",12,44.8177118644068
"o3","45-ppb",7,"part_6",13,44.8027288135593
"o3","45-ppb",7,"part_6",14,44.810384180791
"o3","45-ppb",7,"part_6",15,44.8204915254237
"o3","45-ppb",7,"part_6",16,44.8385480225989
"o3","45-ppb",7,"part_6",17,44.7439830508475
"o3","45-ppb",7,"part_6",18,44.8061638418079
"o3","45-ppb",7,"part_6",19,44.7259717514124
"o3","45-ppb",7,"part_6",20,44.7982937853107
"o3","45-ppb",7,"part_6",21,44.8671073446328
"o3","45-ppb",7,"part_6",22,44.8373615819209
"o3","45-ppb",7,"part_6",23,44.7982937853107
"o3","45-ppb",7,"part_6",24,44.7939830508475
"o3","45-ppb",7,"part_6",25,44.8753220338983
"o3","45-ppb",7,"part_6",26,44.8141242937853
"o3","45-ppb",7,"part_6",27,44.8646892655367
"o3","45-ppb",7,"part_6",28,44.8387401129944
"o3","45-ppb",7,"part_6",29,44.8519830508475
"o3","45-ppb",7,"part_6",30,44.7957853107345
"o3","90-ppb",1,"ref",1,90.4374971751412
"o3","90-ppb",1,"ref",2,90.4182881355932
"o3","90-ppb",1,"ref",3,90.449197740113
"o3","90-ppb",1,"ref",4,90.4096497175141
"o3","90-ppb",1,"ref",5,90.4527683615819
"o3","90-ppb",1,"ref",6,90.4715367231638
"o3","90-ppb",1,"ref",7,90.4096497175141
"o3","90-ppb",1,"ref",8,90.4143107344633
"o3","90-ppb",1,"ref",9,90.4797344632768
"o3","90-ppb",1,"ref",10,90.4507231638418
"o3","90-ppb",1,"ref",11,90.4217570621469
"o3","90-ppb",1,"ref",12,90.4107231638418
"o3","90-ppb",1,"ref",13,90.4355593220339
"o3","90-ppb",1,"ref",14,90.4374689265537
"o3","90-ppb",1,"ref",15,90.4527683615819
"o3","90-ppb",1,"ref",16,90.4225254237288
"o3","90-ppb",1,"ref",17,90.4522429378531
"o3","90-ppb",1,"ref",18,90.4274293785311
"o3","90-ppb",1,"ref",19,90.4096497175141
"o3","90-ppb",1,"ref",20,90.4638248587571
"o3","90-ppb",1,"ref",21,90.4234406779661
"o3","90-ppb",1,"ref",22,90.4079322033898
"o3","90-ppb",1,"ref",23,90.4343333333333
"o3","90-ppb",1,"ref",24,90.4190621468927
"o3","90-ppb",1,"ref",25,90.4034406779661
"o3","90-ppb",1,"ref",26,90.4143107344633
"o3","90-ppb",1,"ref",27,90.460790960452
"o3","90-ppb",1,"ref",28,90.4148305084746
"o3","90-ppb",1,"ref",29,90.4374971751412
"o3","90-ppb",1,"ref",30,90.4543615819209
"o3","90-ppb",2,"part_1",1,90.4044915254237
"o3","90-ppb",2,"part_1",2,90.4295875706215
"o3","90-ppb",2,"part_1",3,90.4079322033898
"o3","90-ppb",2,"part_1",4,90.4079322033898
"o3","90-ppb",2,"part_1",5,90.4044915254237
"o3","90-ppb",2,"part_1",6,90.4094293785311
"o3","90-ppb",2,"part_1",7,90.4225254237288
"o3","90-ppb",2,"part_1",8,90.4545875706215
"o3","90-ppb",2,"part_1",9,90.4274293785311
"o3","90-ppb",2,"part_1",10,90.4723502824859
"o3","90-ppb",2,"part_1",11,90.4413785310734
"o3","90-ppb",2,"part_1",12,90.5178813559322
"o3","90-ppb",2,"part_1",13,90.437384180791
"o3","90-ppb",2,"part_1",14,90.4355593220339
"o3","90-ppb",2,"part_1",15,90.4715367231638
"o3","90-ppb",2,"part_1",16,90.4374689265537
"o3","90-ppb",2,"part_1",17,90.4343333333333
"o3","90-ppb",2,"part_1",18,90.4413785310734
"o3","90-ppb",2,"part_1",19,90.4107231638418
"o3","90-ppb",2,"part_1",20,90.452418079096
"o3","90-ppb",2,"part_1",21,90.449197740113
"o3","90-ppb",2,"part_1",22,90.4716610169492
"o3","90-ppb",2,"part_1",23,90.4374971751412
"o3","90-ppb",2,"part_1",24,90.4846384180791
"o3","90-ppb",2,"part_1",25,90.4667683615819
"o3","90-ppb",2,"part_1",26,90.4527683615819
"o3","90-ppb",2,"part_1",27,90.4667683615819
"o3","90-ppb",2,"part_1",28,90.4353107344633
"o3","90-ppb",2,"part_1",29,90.4617457627119
"o3","90-ppb",2,"part_1",30,90.4754519774011
"o3","90-ppb",3,"part_2",1,90.4938926553672
"o3","90-ppb",3,"part_2",2,90.4374971751412
"o3","90-ppb",3,"part_2",3,90.4758361581921
"o3","90-ppb",3,"part_2",4,90.4167457627119
"o3","90-ppb",3,"part_2",5,90.4884293785311
"o3","90-ppb",3,"part_2",6,90.4079322033898
"o3","90-ppb",3,"part_2",7,90.4679774011299
"o3","90-ppb",3,"part_2",8,90.4315367231638
"o3","90-ppb",3,"part_2",9,90.4374971751412
"o3","90-ppb",3,"part_2",10,90.4638248587571
"o3","90-ppb",3,"part_2",11,90.4779096045198
"o3","90-ppb",3,"part_2",12,90.4930677966102
"o3","90-ppb",3,"part_2",13,90.4353107344633
"o3","90-ppb",3,"part_2",14,90.4413785310734
"o3","90-ppb",3,"part_2",15,90.4170508474576
"o3","90-ppb",3,"part_2",16,90.3917683615819
"o3","90-ppb",3,"part_2",17,90.449197740113
"o3","90-ppb",3,"part_2",18,90.4331129943503
"o3","90-ppb",3,"part_2",19,90.4107231638418
"o3","90-ppb",3,"part_2",20,90.4545875706215
"o3","90-ppb",3,"part_2",21,90.4527853107345
"o3","90-ppb",3,"part_2",22,90.4779096045198
"o3","90-ppb",3,"part_2",23,90.4550790960452
"o3","90-ppb",3,"part_2",24,90.4353107344633
"o3","90-ppb",3,"part_2",25,90.4315028248588
"o3","90-ppb",3,"part_2",26,90.4884293785311
"o3","90-ppb",3,"part_2",27,90.4723502824859
"o3","90-ppb",3,"part_2",28,90.4094293785311
"o3","90-ppb",3,"part_2",29,90.4723502824859
"o3","90-ppb",3,"part_2",30,90.4638248587571
"o3","90-ppb",4,"part_3",1,90.4917231638418
"o3","90-ppb",4,"part_3",2,90.3951920903955
"o3","90-ppb",4,"part_3",3,90.4430677966102
"o3","90-ppb",4,"part_3",4,90.4167457627119
"o3","90-ppb",4,"part_3",5,90.4295875706215
"o3","90-ppb",4,"part_3",6,90.4216327683616
"o3","90-ppb",4,"part_3",7,90.5002316384181
"o3","90-ppb",4,"part_3",8,90.4754519774011
"o3","90-ppb",4,"part_3",9,90.4884293785311
"o3","90-ppb",4,"part_3",10,90.4779096045198
"o3","90-ppb",4,"part_3",11,90.4797344632768
"o3","90-ppb",4,"part_3",12,90.412604519774
"o3","90-ppb",4,"part_3",13,90.4480564971751
"o3","90-ppb",4,"part_3",14,90.449197740113
"o3","90-ppb",4,"part_3",15,90.4355593220339
"o3","90-ppb",4,"part_3",16,90.4613446327684
"o3","90-ppb",4,"part_3",17,90.4748361581921
"o3","90-ppb",4,"part_3",18,90.4096497175141
"o3","90-ppb",4,"part_3",19,90.4355593220339
"o3","90-ppb",4,"part_3",20,90.4039548022599
"o3","90-ppb",4,"part_3",21,90.4564293785311
"o3","90-ppb",4,"part_3",22,90.4355593220339
"o3","90-ppb",4,"part_3",23,90.4355593220339
"o3","90-ppb",4,"part_3",24,90.4716610169492
"o3","90-ppb",4,"part_3",25,90.4938926553672
"o3","90-ppb",4,"part_3",26,90.4523220338983
"o3","90-ppb",4,"part_3",27,90.460790960452
"o3","90-ppb",4,"part_3",28,90.4107231638418
"o3","90-ppb",4,"part_3",29,90.4355593220339
"o3","90-ppb",4,"part_3",30,90.4331129943503
"o3","90-ppb",5,"part_4",1,90.495395480226
"o3","90-ppb",5,"part_4",2,90.4527853107345
"o3","90-ppb",5,"part_4",3,90.4107231638418
"o3","90-ppb",5,"part_4",4,90.4374689265537
"o3","90-ppb",5,"part_4",5,90.4217570621469
"o3","90-ppb",5,"part_4",6,90.4638248587571
"o3","90-ppb",5,"part_4",7,90.4353107344633
"o3","90-ppb",5,"part_4",8,90.4715367231638
"o3","90-ppb",5,"part_4",9,90.4804011299435
"o3","90-ppb",5,"part_4",10,90.4845762711864
"o3","90-ppb",5,"part_4",11,90.4468305084746
"o3","90-ppb",5,"part_4",12,90.4300564971751
"o3","90-ppb",5,"part_4",13,90.4148305084746
"o3","90-ppb",5,"part_4",14,90.4300564971751
"o3","90-ppb",5,"part_4",15,90.4527683615819
"o3","90-ppb",5,"part_4",16,90.5178813559322
"o3","90-ppb",5,"part_4",17,90.4667683615819
"o3","90-ppb",5,"part_4",18,90.4848474576271
"o3","90-ppb",5,"part_4",19,90.453802259887
"o3","90-ppb",5,"part_4",20,90.412604519774
"o3","90-ppb",5,"part_4",21,90.4234406779661
"o3","90-ppb",5,"part_4",22,90.4756497175141
"o3","90-ppb",5,"part_4",23,90.4034406779661
"o3","90-ppb",5,"part_4",24,90.4522429378531
"o3","90-ppb",5,"part_4",25,90.4355593220339
"o3","90-ppb",5,"part_4",26,90.4667683615819
